Recall,Precision
1.0,0.6801508844953174
1.0,0.6802393651619617
1.0,0.680327868852459
1.0,0.680416395575797
1.0,0.6805049453409683
1.0,0.6805935181569699
1.0,0.680682114032804
1.0,0.6807707329774769
1.0,0.680859375
1.0,0.6809480401093893
1.0,0.6810367283146653
1.0,0.6811254396248535
1.0,0.6812141740489839
1.0,0.6813029315960912
1.0,0.681391712275215
1.0,0.6814805160953995
1.0,0.6815693430656934
1.0,0.6816581931951505
1.0,0.6817470664928292
1.0,0.6818359629677924
1.0,0.681924882629108
1.0,0.6820138254858484
1.0,0.6821027915470911
1.0,0.6821917808219178
1.0,0.6822807933194155
1.0,0.6823698290486755
1.0,0.6824588880187941
1.0,0.6825479702388723
1.0,0.6826370757180157
1.0,0.6827262044653349
1.0,0.6828153564899452
1.0,0.6829045318009664
1.0,0.6829937304075235
1.0,0.6830829523187459
1.0,0.683172197543768
1.0,0.6832614660917288
1.0,0.6833507579717721
1.0,0.6834400731930467
1.0,0.6835294117647058
1.0,0.683618773695908
1.0,0.6837081589958159
1.0,0.6837975676735975
1.0,0.6838869997384254
1.0,0.6839764551994768
1.0,0.6840659340659341
1.0,0.6841554363469842
1.0,0.684244962051819
1.0,0.6843345111896348
1.0,0.6844240837696335
1.0,0.6845136798010211
1.0,0.6846032992930087
1.0,0.6846929422548121
1.0,0.6847826086956522
1.0,0.6848722986247544
1.0,0.6849620120513492
1.0,0.6850517489846718
1.0,0.6851415094339622
1.0,0.6852312934084654
1.0,0.6853211009174311
1.0,0.685410931970114
1.0,0.6855007865757735
1.0,0.6855906647436738
1.0,0.6856805664830842
1.0,0.6857704918032786
1.0,0.6858604407135362
1.0,0.6859504132231405
1.0,0.6860404093413802
1.0,0.6861304290775488
1.0,0.6862204724409449
1.0,0.6863105394408715
1.0,0.6864006300866369
1.0,0.6864907443875542
1.0,0.6865808823529411
1.0,0.6866710439921209
1.0,0.6867612293144209
1.0,0.6868514383291738
1.0,0.6869416710457172
1.0,0.6870319274733938
1.0,0.6871222076215506
1.0,0.68721251149954
1.0,0.6873028391167192
1.0,0.6873931904824504
