Recall,Precision
1.0,0.026121902210314803
1.0,0.026174496644295303
1.0,0.026180353546654732
1.0,0.026186213070725158
1.0,0.026192075218267292
1.0,0.026197939991043438
1.0,0.026203807390817468
1.0,0.02620967741935484
1.0,0.026215550078422585
1.0,0.02622142536978933
1.0,0.026227303295225286
1.0,0.02623318385650224
1.0,0.026239067055393587
1.0,0.026244952893674293
1.0,0.026250841373120934
1.0,0.02625673249551167
1.0,0.026262626262626262
1.0,0.026268522676246072
1.0,0.026274421738154054
1.0,0.02628032345013477
1.0,0.026286227813974387
1.0,0.026292134831460673
1.0,0.026298044504383007
1.0,0.026303956834532374
1.0,0.026309871823701373
1.0,0.02631578947368421
1.0,0.026321709786276716
1.0,0.026327632763276328
1.0,0.02633355840648211
1.0,0.026339486717694732
1.0,0.026345417698716504
1.0,0.026351351351351353
1.0,0.02635728767740482
1.0,0.02636322667868409
1.0,0.02636916835699797
1.0,0.0263751127141569
1.0,0.026381059751972944
1.0,0.02638700947225981
1.0,0.026392961876832845
1.0,0.026398916967509026
1.0,0.026404874746106973
1.0,0.026410835214446954
1.0,0.026416798374350868
1.0,0.026422764227642278
1.0,0.026428732776146376
1.0,0.026434704021690014
1.0,0.026440677966101694
1.0,0.026446654611211574
1.0,0.02645263395885146
1.0,0.026458616010854818
1.0,0.026464600769056774
1.0,0.026470588235294117
1.0,0.026476578411405296
1.0,0.02648257129923042
1.0,0.026488566900611275
1.0,0.026494565217391304
1.0,0.026500566251415628
1.0,0.02650657000453104
1.0,0.026512576478585997
1.0,0.026518585675430643
1.0,0.026524597596916798
1.0,0.026530612244897958
1.0,0.026536629621229303
1.0,0.026542649727767695
1.0,0.02654867256637168
1.0,0.0265546981389015
1.0,0.02656072644721907
1.0,0.02656675749318801
1.0,0.02657279127867363
1.0,0.026578827805542934
1.0,0.026584867075664622
1.0,0.026590909090909092
1.0,0.026596953853148444
1.0,0.02660300136425648
1.0,0.02660905162610871
1.0,0.026615104640582348
1.0,0.026621160409556314
1.0,0.026627218934911243
1.0,0.026633280218529478
1.0,0.02663934426229508
1.0,0.02664541106809383
1.0,0.02665148063781321
1.0,0.026657552973342446
1.0,0.02666362807657247
1.0,0.026669705949395942
1.0,0.02667578659370725
1.0,0.026681870011402507
1.0,0.02668795620437956
1.0,0.026694045174537988
1.0,0.026700136923779098
1.0,0.026706231454005934
1.0,0.02671232876712329
1.0,0.02671842886503768
1.0,0.026724531749657377
1.0,0.026730637422892393
1.0,0.02673674588665448
1.0,0.02674285714285714
1.0,0.026748971193415638
1.0,0.02675508804024697
1.0,0.0267612076852699
1.0,0.026767330130404943
1.0,0.02677345537757437
1.0,0.02677958342870222
1.0,0.026785714285714284
1.0,0.026791847950538128
1.0,0.026797984425103068
1.0,0.026804123711340205
1.0,0.026810265811182402
1.0,0.02681641072656429
1.0,0.026822558459422285
1.0,0.026828709011694565
1.0,0.026834862385321102
1.0,0.026841018582243633
1.0,0.026847177604405692
1.0,0.02685333945375258
1.0,0.026859504132231406
1.0,0.026865671641791045
1.0,0.026871841984382177
1.0,0.026878015161957272
1.0,0.02688419117647059
1.0,0.02689037002987819
1.0,0.02689655172413793
1.0,0.026902736261209474
1.0,0.026908923643054278
1.0,0.026915113871635612
1.0,0.026921306948918547
1.0,0.026927502876869965
1.0,0.026933701657458564
1.0,0.026939903292654846
1.0,0.02694610778443114
1.0,0.026952315134761574
1.0,0.02695852534562212
1.0,0.02696473841899055
1.0,0.026970954356846474
1.0,0.026977173161171316
1.0,0.02698339483394834
1.0,0.02698961937716263
1.0,0.026995846792801106
1.0,0.027002077082852526
1.0,0.027008310249307478
1.0,0.027014546294158392
1.0,0.02702078521939954
1.0,0.02702702702702703
1.0,0.027033271719038816
1.0,0.027039519297434714
1.0,0.027045769764216365
1.0,0.027052023121387284
1.0,0.02705827937095282
1.0,0.027064538514920196
1.0,0.027070800555298473
1.0,0.02707706549409859
1.0,0.027083333333333334
1.0,0.027089604075017364
1.0,0.027095877721167207
1.0,0.027102154273801252
1.0,0.02710843373493976
1.0,0.027114716106604868
1.0,0.027121001390820583
1.0,0.0271272895896128
1.0,0.027133580705009278
1.0,0.027139874739039668
1.0,0.0271461716937355
1.0,0.027152471571130193
1.0,0.027158774373259052
0.9914529914529915,0.02693289993034595
0.9914529914529915,0.02693915466790525
0.9914529914529915,0.02694541231126597
0.9914529914529915,0.02695167286245353
0.9914529914529915,0.026957936323495236
0.9914529914529915,0.02696420269642027
