Recall,Precision
1.0,0.07451170821193483
1.0,0.07452980382633098
1.0,0.07453181499271412
1.0,0.07453382626764174
1.0,0.07453583765112262
1.0,0.07453784914316557
1.0,0.07453986074377934
1.0,0.07454187245297277
1.0,0.07454388427075462
1.0,0.07454589619713368
1.0,0.07454790823211876
1.0,0.07454992037571864
1.0,0.07455193262794213
1.0,0.07455394498879801
1.0,0.07455595745829509
1.0,0.07455797003644217
1.0,0.07455998272324803
1.0,0.07456199551872149
1.0,0.07456400842287134
1.0,0.07456602143570638
1.0,0.07456803455723542
1.0,0.07457004778746726
1.0,0.07457206112641071
1.0,0.07457407457407457
1.0,0.07457608813046765
1.0,0.07457810179559876
1.0,0.07458011556947669
1.0,0.07458212945211028
1.0,0.07458414344350832
1.0,0.07458615754367962
1.0,0.074588171752633
1.0,0.07459018607037728
1.0,0.07459220049692125
1.0,0.07459421503227374
1.0,0.07459622967644358
1.0,0.07459824442943956
1.0,0.07460025929127052
1.0,0.07460227426194528
1.0,0.07460428934147263
1.0,0.07460630452986143
1.0,0.07460831982712048
1.0,0.07461033523325859
1.0,0.07461235074828462
1.0,0.07461436637220736
1.0,0.07461638210503566
1.0,0.07461839794677834
1.0,0.07462041389744421
1.0,0.07462242995704212
1.0,0.07462444612558089
1.0,0.07462646240306936
1.0,0.07462847878951635
1.0,0.0746304952849307
1.0,0.07463251188932123
1.0,0.07463452860269679
1.0,0.0746365454250662
1.0,0.07463856235643831
1.0,0.07464057939682196
1.0,0.07464259654622599
1.0,0.07464461380465921
1.0,0.07464663117213048
1.0,0.07464864864864865
1.0,0.07465066623422255
1.0,0.07465268392886101
1.0,0.07465470173257291
1.0,0.07465671964536706
1.0,0.07465873766725233
1.0,0.07466075579823755
1.0,0.07466277403833158
1.0,0.07466479238754326
1.0,0.07466681084588143
1.0,0.07466882941335497
1.0,0.0746708480899727
1.0,0.07467286687574348
1.0,0.07467488577067619
1.0,0.07467690477477965
1.0,0.07467892388806273
1.0,0.07468094311053429
1.0,0.07468296244220317
1.0,0.07468498188307826
1.0,0.07468700143316838
1.0,0.07468902109248242
1.0,0.07469104086102923
1.0,0.07469306073881768
1.0,0.07469508072585661
1.0,0.07469710082215492
1.0,0.07469912102772143
1.0,0.07470114134256504
1.0,0.07470316176669461
1.0,0.07470518230011901
1.0,0.07470720294284709
1.0,0.07470922369488775
1.0,0.07471124455624983
1.0,0.07471326552694223
1.0,0.07471528660697378
1.0,0.07471730779635341
1.0,0.07471932909508995
1.0,0.0747213505031923
1.0,0.07472337202066932
1.0,0.07472539364752989
1.0,0.0747274153837829
1.0,0.07472943722943723
1.0,0.07473145918450175
1.0,0.07473348124898534
1.0,0.07473550342289688
1.0,0.07473752570624527
1.0,0.07473954809903938
1.0,0.07474157060128808
1.0,0.0747435932130003
1.0,0.07474561593418488
1.0,0.07474763876485074
1.0,0.07474966170500677
1.0,0.07475168475466183
1.0,0.07475370791382484
1.0,0.07475573118250467
1.0,0.07475775456071022
1.0,0.0747597780484504
1.0,0.07476180164573408
1.0,0.07476382535257017
1.0,0.07476584916896757
1.0,0.07476787309493517
1.0,0.07476989713048186
1.0,0.07477192127561656
1.0,0.07477394553034815
1.0,0.07477596989468555
1.0,0.07477799436863765
1.0,0.07478001895221335
1.0,0.07478204364542156
1.0,0.0747840684482712
1.0,0.07478609336077115
1.0,0.07478811838293033
1.0,0.07479014351475766
1.0,0.07479216875626202
1.0,0.07479419410745233
1.0,0.07479621956833753
1.0,0.07479824513892651
1.0,0.07480027081922816
1.0,0.07480229660925143
1.0,0.07480432250900523
1.0,0.07480634851849846
1.0,0.07480837463774004
1.0,0.07481040086673889
1.0,0.07481242720550395
1.0,0.0748144536540441
1.0,0.07481648021236828
1.0,0.07481850688048543
1.0,0.07482053365840444
1.0,0.07482256054613426
1.0,0.07482458754368379
1.0,0.07482661465106198
1.0,0.07482864186827774
1.0,0.07483066919534001
1.0,0.07483269663225771
1.0,0.07483472417903977
1.0,0.07483675183569513
1.0,0.0748387796022327
1.0,0.07484080747866143
1.0,0.07484283546499025
1.0,0.07484486356122809
1.0,0.07484689176738388
1.0,0.07484892008346657
1.0,0.0748509485094851
1.0,0.07485297704544838
1.0,0.07485500569136538
1.0,0.07485703444724504
1.0,0.07485906331309627
1.0,0.07486109228892804
1.0,0.07486312137474928
1.0,0.07486515057056894
1.0,0.07486717987639596
1.0,0.0748692092922393
1.0,0.0748712388181079
1.0,0.07487326845401068
1.0,0.07487529819995663
1.0,0.07487732805595468
1.0,0.07487935802201377
1.0,0.07488138809814288
1.0,0.07488341828435094
1.0,0.07488544858064691
1.0,0.07488747898703975
1.0,0.07488950950353841
1.0,0.07489154013015184
1.0,0.07489357086688901
1.0,0.07489560171375888
1.0,0.0748976326707704
1.0,0.07489966373793253
1.0,0.07490169491525424
1.0,0.07490372620274448
1.0,0.07490575760041222
1.0,0.07490778910826644
1.0,0.07490982072631608
1.0,0.0749118524545701
1.0,0.07491388429303751
1.0,0.07491591624172725
1.0,0.07491794830064828
1.0,0.07491998046980958
1.0,0.07492201274922013
1.0,0.0749240451388889
1.0,0.07492607763882483
1.0,0.07492811024903695
1.0,0.0749301429695342
1.0,0.07493217580032556
1.0,0.07493420874142001
1.0,0.07493624179282653
1.0,0.07493827495455409
1.0,0.07494030822661167
1.0,0.07494234160900827
1.0,0.07494437510175286
1.0,0.07494640870485442
1.0,0.07494844241832194
1.0,0.07495047624216439
1.0,0.07495251017639078
1.0,0.07495454422101007
1.0,0.07495657837603126
1.0,0.07495861264146335
1.0,0.07496064701731531
1.0,0.07496268150359614
1.0,0.07496471610031484
1.0,0.07496675080748039
1.0,0.07496878562510179
1.0,0.07497082055318803
1.0,0.0749728555917481
1.0,0.07497489074079101
1.0,0.07497692600032575
1.0,0.07497896137036132
1.0,0.07498099685090673
1.0,0.07498303244197095
1.0,0.07498506814356301
1.0,0.0749871039556919
1.0,0.07498913987836664
1.0,0.07499117591159621
1.0,0.07499321205538963
1.0,0.0749952483097559
1.0,0.07499728467470403
1.0,0.07499932115024303
1.0,0.0750013577363819
1.0,0.07500339443312967
1.0,0.07500543124049533
1.0,0.0750074681584879
1.0,0.0750095051871164
1.0,0.07501154232638983
1.0,0.07501357957631721
1.0,0.07501561693690757
1.0,0.07501765440816992
1.0,0.07501969199011327
1.0,0.07502172968274663
1.0,0.07502376748607904
1.0,0.07502580540011952
1.0,0.07502784342487707
1.0,0.07502988156036075
1.0,0.07503191980657956
1.0,0.07503395816354251
1.0,0.07503599663125866
1.0,0.07503803520973701
1.0,0.0750400738989866
1.0,0.07504211269901646
1.0,0.07504415160983562
1.0,0.0750461906314531
1.0,0.07504822976387794
1.0,0.07505026900711918
1.0,0.07505230836118584
1.0,0.07505434782608696
1.0,0.07505638740183157
1.0,0.07505842708842872
1.0,0.07506046688588744
1.0,0.07506250679421676
1.0,0.07506454681342574
1.0,0.0750665869435234
1.0,0.07506862718451879
1.0,0.07507066753642096
1.0,0.07507270799923894
1.0,0.07507474857298178
1.0,0.07507678925765854
1.0,0.07507883005327824
1.0,0.07508087095984994
1.0,0.0750829119773827
1.0,0.07508495310588555
1.0,0.07508699434536754
1.0,0.07508903569583775
1.0,0.0750910771573052
1.0,0.07509311872977896
1.0,0.07509516041326808
1.0,0.07509720220778161
1.0,0.07509924411332862
1.0,0.07510128612991815
1.0,0.07510332825755928
1.0,0.07510537049626105
1.0,0.07510741284603252
1.0,0.07510945530688276
1.0,0.07511149787882085
1.0,0.0751135405618558
1.0,0.07511558335599673
1.0,0.07511762626125268
1.0,0.07511966927763272
1.0,0.07512171240514592
1.0,0.07512375564380133
1.0,0.07512579899360805
1.0,0.07512784245457513
1.0,0.07512988602671164
1.0,0.07513192971002666
1.0,0.07513397350452926
1.0,0.0751360174102285
1.0,0.07513806142713349
1.0,0.07514010555525327
1.0,0.07514214979459695
1.0,0.07514419414517358
1.0,0.07514623860699225
1.0,0.07514828318006203
1.0,0.07515032786439202
1.0,0.07515237265999129
1.0,0.07515441756686893
1.0,0.07515646258503401
1.0,0.07515850771449563
1.0,0.07516055295526287
1.0,0.07516259830734481
1.0,0.07516464377075056
1.0,0.07516668934548919
1.0,0.07516873503156977
1.0,0.07517078082900144
1.0,0.07517282673779326
1.0,0.07517487275795433
1.0,0.07517691888949374
1.0,0.07517896513242059
1.0,0.07518101148674397
1.0,0.07518305795247299
1.0,0.07518510452961673
1.0,0.0751871512181843
1.0,0.07518919801818479
1.0,0.07519124492962731
1.0,0.07519329195252096
1.0,0.07519533908687484
1.0,0.07519738633269807
1.0,0.07519943368999973
1.0,0.07520148115878894
1.0,0.0752035287390748
1.0,0.07520557643086642
1.0,0.0752076242341729
1.0,0.07520967214900337
1.0,0.07521172017536694
1.0,0.0752137683132727
1.0,0.07521581656272977
1.0,0.07521786492374728
1.0,0.07521991339633433
1.0,0.07522196198050003
1.0,0.0752240106762535
1.0,0.07522605948360388
1.0,0.07522810840256026
1.0,0.07523015743313177
1.0,0.07523220657532755
1.0,0.07523425582915667
1.0,0.07523630519462832
1.0,0.07523835467175156
1.0,0.07524040426053556
1.0,0.07524245396098943
1.0,0.07524450377312229
1.0,0.07524655369694327
1.0,0.07524860373246152
1.0,0.07525065387968614
1.0,0.07525270413862627
1.0,0.07525475450929105
1.0,0.0752568049916896
1.0,0.07525885558583106
1.0,0.07526090629172456
1.0,0.07526295710937926
1.0,0.07526500803880426
1.0,0.07526705908000872
1.0,0.07526911023300177
1.0,0.07527116149779256
1.0,0.0752732128743902
1.0,0.07527526436280388
1.0,0.07527731596304271
1.0,0.07527936767511584
1.0,0.0752814194990324
1.0,0.07528347143480157
1.0,0.07528552348243248
1.0,0.07528757564193425
1.0,0.07528962791331607
1.0,0.07529168029658707
1.0,0.0752937327917564
1.0,0.07529578539883322
1.0,0.07529783811782667
