Recall,Precision
1.0,0.15745568300312826
1.0,0.15894736842105264
1.0,0.15911485774499473
1.0,0.15928270042194093
1.0,0.15945089757127773
1.0,0.15961945031712474
1.0,0.15978835978835979
1.0,0.15995762711864406
1.0,0.16012725344644752
1.0,0.1602972399150743
1.0,0.16046758767268862
1.0,0.16063829787234044
1.0,0.16080937167199147
1.0,0.16098081023454158
1.0,0.16115261472785486
1.0,0.16132478632478633
1.0,0.16149732620320856
1.0,0.16167023554603854
1.0,0.16184351554126475
1.0,0.16201716738197425
1.0,0.16219119226638024
1.0,0.16236559139784945
1.0,0.16254036598493002
1.0,0.1627155172413793
1.0,0.162891046386192
1.0,0.1630669546436285
1.0,0.16324324324324324
1.0,0.1634199134199134
1.0,0.1635969664138678
1.0,0.16377440347071584
1.0,0.16395222584147665
1.0,0.1641304347826087
1.0,0.16430903155603918
1.0,0.1644880174291939
1.0,0.16466739367502725
1.0,0.1648471615720524
1.0,0.1650273224043716
1.0,0.1652078774617068
1.0,0.16538882803943045
1.0,0.16557017543859648
1.0,0.16575192096597147
1.0,0.16593406593406593
1.0,0.16611661166116612
1.0,0.16629955947136563
1.0,0.16648291069459759
1.0,0.16666666666666666
1.0,0.16685082872928178
1.0,0.1670353982300885
1.0,0.1672203765227021
1.0,0.1674057649667406
1.0,0.16759156492785793
1.0,0.16777777777777778
1.0,0.16796440489432704
1.0,0.16815144766146994
1.0,0.16833890746934224
1.0,0.16852678571428573
1.0,0.16871508379888267
1.0,0.16890380313199105
1.0,0.1690929451287794
1.0,0.16928251121076232
1.0,0.16947250280583614
1.0,0.1696629213483146
1.0,0.16985376827896512
1.0,0.17004504504504506
1.0,0.17023675310033823
1.0,0.17042889390519186
1.0,0.17062146892655367
1.0,0.17081447963800905
1.0,0.1710079275198188
1.0,0.1712018140589569
1.0,0.1713961407491487
1.0,0.1715909090909091
1.0,0.17178612059158135
1.0,0.17198177676537585
1.0,0.17217787913340935
1.0,0.1723744292237443
1.0,0.17257142857142857
1.0,0.17276887871853547
1.0,0.1729667812142039
1.0,0.1731651376146789
1.0,0.17336394948335246
1.0,0.1735632183908046
1.0,0.17376294591484465
1.0,0.173963133640553
1.0,0.17416378316032297
1.0,0.17436489607390301
1.0,0.1745664739884393
1.0,0.17476851851851852
1.0,0.1749710312862109
1.0,0.1751740139211137
1.0,0.1753774680603949
1.0,0.1755813953488372
1.0,0.17578579743888242
1.0,0.175990675990676
1.0,0.176196032672112
1.0,0.1764018691588785
1.0,0.17660818713450294
1.0,0.17681498829039813
1.0,0.17702227432590856
1.0,0.1772300469483568
1.0,0.17743830787309048
1.0,0.1776470588235294
1.0,0.17785630153121318
1.0,0.17806603773584906
1.0,0.1782762691853601
1.0,0.17848699763593381
1.0,0.178698224852071
1.0,0.17890995260663506
1.0,0.17912218268090155
1.0,0.17933491686460806
1.0,0.17954815695600476
1.0,0.17976190476190476
1.0,0.1799761620977354
1.0,0.1801909307875895
1.0,0.18040621266427717
1.0,0.180622009569378
1.0,0.18083832335329342
1.0,0.18105515587529977
1.0,0.18127250900360145
1.0,0.1814903846153846
1.0,0.18170878459687123
1.0,0.1819277108433735
1.0,0.18214716525934863
1.0,0.1823671497584541
1.0,0.1825876662636034
1.0,0.18280871670702178
1.0,0.18303030303030304
1.0,0.18325242718446602
1.0,0.18347509113001215
1.0,0.18369829683698297
1.0,0.18392204628501826
1.0,0.18414634146341463
1.0,0.18437118437118438
1.0,0.1845965770171149
