Recall,Precision
1.0,0.008076923076923077
1.0,0.008104978772674644
1.0,0.008108108108108109
1.0,0.008111239860950173
1.0,0.00811437403400309
1.0,0.008117510630073444
1.0,0.008120649651972157
1.0,0.008123791102514507
1.0,0.008126934984520124
1.0,0.008130081300813009
1.0,0.008133230054221533
1.0,0.008136381247578458
1.0,0.00813953488372093
1.0,0.0081426909654905
1.0,0.008145849495733127
1.0,0.008149010477299184
1.0,0.008152173913043478
1.0,0.008155339805825243
1.0,0.008158508158508158
1.0,0.008161678973960357
1.0,0.008164852255054433
1.0,0.008168028004667444
1.0,0.008171206225680934
1.0,0.008174386920980926
1.0,0.008177570093457943
1.0,0.008180755746007013
1.0,0.00818394388152767
1.0,0.008187134502923977
1.0,0.008190327613104524
1.0,0.008193523214982443
1.0,0.00819672131147541
1.0,0.008199921905505662
1.0,0.008203125
1.0,0.008206330597889801
1.0,0.008209538702111024
1.0,0.008212749315604223
1.0,0.008215962441314555
1.0,0.00821917808219178
1.0,0.00822239624119029
1.0,0.008225616921269096
1.0,0.008228840125391849
1.0,0.008232065856526851
1.0,0.00823529411764706
1.0,0.00823852491173009
1.0,0.008241758241758242
1.0,0.008244994110718492
1.0,0.008248232521602514
1.0,0.008251473477406679
1.0,0.008254716981132075
1.0,0.008257963035784506
1.0,0.008261211644374508
1.0,0.008264462809917356
1.0,0.00826771653543307
1.0,0.008270972823946435
1.0,0.008274231678486997
1.0,0.008277493102089082
1.0,0.008280757097791799
1.0,0.008284023668639054
1.0,0.008287292817679558
1.0,0.008290564547966837
1.0,0.008293838862559242
1.0,0.008297115764519953
1.0,0.008300395256916997
1.0,0.00830367734282325
1.0,0.008306962025316455
1.0,0.008310249307479225
1.0,0.00831353919239905
1.0,0.008316831683168317
1.0,0.00832012678288431
1.0,0.008323424494649227
1.0,0.008326724821570182
1.0,0.008330027766759222
1.0,0.008333333333333333
1.0,0.00833664152441445
1.0,0.008339952343129467
1.0,0.00834326579261025
1.0,0.008346581875993641
1.0,0.008349900596421472
1.0,0.008353221957040573
1.0,0.008356545961002786
1.0,0.008359872611464968
1.0,0.008363201911589008
1.0,0.008366533864541833
1.0,0.008369868473495417
1.0,0.008373205741626795
1.0,0.008376545672118069
1.0,0.008379888268156424
1.0,0.008383233532934131
1.0,0.008386581469648562
1.0,0.008389932081502197
1.0,0.008393285371702638
1.0,0.008396641343462616
1.0,0.0084
1.0,0.008403361344537815
1.0,0.008406725380304243
1.0,0.00841009211053264
1.0,0.008413461538461538
1.0,0.008416833667334669
1.0,0.008420208500400962
1.0,0.00842358604091456
1.0,0.008426966292134831
1.0,0.008430349257326376
1.0,0.008433734939759036
1.0,0.008437123342707915
1.0,0.008440514469453377
