Recall,Precision
1.0,0.029912911775842484
1.0,0.03001519756838906
1.0,0.030026605853287723
1.0,0.03003802281368821
1.0,0.0300494484594903
1.0,0.030060882800608826
1.0,0.030072325846973735
1.0,0.030083777608530083
1.0,0.030095238095238095
1.0,0.03010670731707317
1.0,0.030118185284025923
1.0,0.030129672006102212
1.0,0.03014116749332316
1.0,0.03015267175572519
1.0,0.030164184803360063
1.0,0.030175706646294882
1.0,0.030187237294612153
1.0,0.030198776758409786
1.0,0.030210325047801148
1.0,0.030221882172915073
1.0,0.030233448143895905
1.0,0.03024502297090352
1.0,0.030256606664113367
1.0,0.030268199233716476
1.0,0.03027980068991951
1.0,0.030291411042944784
1.0,0.030303030303030304
1.0,0.030314658480429777
1.0,0.03032629558541267
1.0,0.030337941628264208
1.0,0.03034959661928544
1.0,0.030361260568793236
1.0,0.03037293348712034
1.0,0.030384615384615385
1.0,0.03039630627164294
1.0,0.030408006158583526
1.0,0.030419715055833654
1.0,0.030431432973805857
1.0,0.03044315992292871
1.0,0.030454895913646876
1.0,0.030466640956421133
1.0,0.030478395061728395
1.0,0.03049015824006175
1.0,0.0305019305019305
1.0,0.030513711857860178
1.0,0.030525502318392583
1.0,0.030537301894085815
1.0,0.03054911059551431
1.0,0.03056092843326886
1.0,0.030572755417956655
1.0,0.030584591560201317
1.0,0.030596436870642913
1.0,0.03060829135993801
1.0,0.03062015503875969
1.0,0.030632027917797598
1.0,0.03064391000775795
1.0,0.0306558013193636
1.0,0.030667701863354036
1.0,0.030679611650485435
1.0,0.030691530691530692
1.0,0.03070345899727944
1.0,0.030715396578538102
1.0,0.03072734344612991
1.0,0.03073929961089494
1.0,0.030751265083690152
1.0,0.030763239875389408
1.0,0.03077522399688352
1.0,0.03078721745908028
1.0,0.030799220272904482
1.0,0.03081123244929797
1.0,0.030823253999219664
1.0,0.03083528493364559
1.0,0.03084732526356892
1.0,0.030859375
1.0,0.03087143415396639
1.0,0.0308835027365129
1.0,0.030895580758701604
1.0,0.030907668231611892
1.0,0.03091976516634051
1.0,0.030931871574001565
1.0,0.030943987465726595
1.0,0.030956112852664575
1.0,0.030968247745981968
1.0,0.030980392156862744
1.0,0.030992546096508436
1.0,0.031004709576138146
1.0,0.031016882606988615
1.0,0.031029065200314218
1.0,0.031041257367387033
1.0,0.031053459119496855
1.0,0.03106567046795124
1.0,0.03107789142407553
1.0,0.03109012199921291
1.0,0.03110236220472441
1.0,0.031114612051988972
1.0,0.031126871552403467
1.0,0.031139140717382736
1.0,0.031151419558359622
1.0,0.03116370808678501
1.0,0.031176006314127862
1.0,0.031188314251875248
1.0,0.031200631911532384
1.0,0.03121295930462268
1.0,0.031225296442687747
1.0,0.031237643337287464
1.0,0.03125
1.0,0.03126236644242184
1.0,0.03127474267616785
1.0,0.03128712871287129
1.0,0.031299524564183834
1.0,0.031311930241775664
1.0,0.03132434575733545
1.0,0.03133677112257041
1.0,0.03134920634920635
1.0,0.03136165144898769
1.0,0.03137410643367752
1.0,0.03138657131505761
1.0,0.031399046104928455
1.0,0.03141153081510934
1.0,0.031424025457438345
1.0,0.031436530043772386
1.0,0.03144904458598726
1.0,0.0314615690959777
1.0,0.03147410358565737
1.0,0.031486648066958944
1.0,0.03149920255183413
1.0,0.03151176705225369
1.0,0.031524341580207504
1.0,0.03153692614770459
1.0,0.03154952076677316
1.0,0.031562125449460646
1.0,0.03157474020783373
1.0,0.03158736505397841
1.0,0.0316
1.0,0.031612645058023206
1.0,0.03162530024019215
1.0,0.031637965558670406
1.0,0.031650641025641024
1.0,0.031663326653306616
1.0,0.031676022453889334
1.0,0.03168872843963097
1.0,0.03170144462279294
1.0,0.031714171015656364
1.0,0.03172690763052209
1.0,0.03173965447971073
1.0,0.0317524115755627
1.0,0.03176517893043828
1.0,0.03177795655671762
1.0,0.0317907444668008
